# mesh name: gammaMesh
# primitive scorer name: edep
# iX, iY, iZ, total(value) [eV], total(val^2), entry
56,48,0,81128223.1745221,259660643215343.2,93
56,49,0,102906090.1148702,381152824380131.3,94
56,50,0,106431665.9737124,385892895590275.4,94
56,51,0,92023027.15093254,338050679262172.7,95
56,52,0,137899614.1591405,763334383508369.2,89
56,53,0,137168505.6781563,482576888071645.2,106
56,54,0,99495413.17773293,316806813071456.2,107
56,55,0,111078150.3953011,475220089462813.5,105
56,56,0,137817860.7722864,656590256355884.4,102
56,57,0,92362204.57791148,359118881223938.3,104
56,58,0,111537567.2927729,476332287271462.1,91
56,59,0,74833887.57663867,213338625004710.8,76
56,60,0,109148978.508684,440039057139701.8,102
56,61,0,79784927.19959548,319022989329096.8,87
56,62,0,73782465.26788394,216342875944151.8,91
56,63,0,77474508.97569433,283385171562806.2,94
56,64,0,96177235.12898363,318504064484550.6,87
56,65,0,109244683.1107824,580715504938111.8,110
56,66,0,132675900.9549178,851332383684094.5,108
56,67,0,113372985.4916446,492605080653657.9,102
56,68,0,107516772.8977576,470710390083854.8,85
56,69,0,110254199.8301554,382623180090728.1,96
56,70,0,97175728.27528241,548857404079011.7,83
56,71,0,74564352.74698548,289605821150740.7,88
56,72,0,61366512.0185167,187232139094549.7,81
56,73,0,96644084.96071434,334230899350928.3,71
56,74,0,100376589.4277927,417439538789723,67
57,0,0,6726273.460608608,21301906061061.99,11
57,1,0,4218693.772877356,6476509050499.531,13
57,2,0,19439530.96002559,50947644720889.44,27
57,3,0,8432282.565715127,19392589564428.33,25
57,4,0,14514408.79625493,44574152316829.1,20
57,5,0,10091632.74485307,26606240972201.29,18
57,6,0,7912758.741109394,13469165292710.69,22
57,7,0,9493904.618073428,45929830954064.67,24
57,8,0,25737804.31167776,153027726787774.4,28
57,9,0,10755613.39247499,16393906835576.26,28
57,10,0,34897060.08768508,168144305212476,33
57,11,0,14291590.51782836,29893081062844.97,41
57,12,0,16307252.4872587,40221923598133.07,36
57,13,0,18132761.98648671,40084858421614.82,37
57,14,0,7156875.898256749,16748096684077.79,36
57,15,0,13278474.33825516,27179088574444.7,27
57,16,0,44223616.16897344,207267167040173.7,40
57,17,0,22274373.14767249,101303170925220.4,30
57,18,0,14796352.9709046,32084205324073.43,27
57,19,0,48948406.53100725,227873322502668.7,42
57,20,0,15491196.9279942,109690219902388.5,30
57,21,0,24798093.006035,78310167871484.86,31
57,22,0,23892897.65142521,120674063866723.9,28
57,23,0,6815115.497103819,8196552508695.816,31
57,24,0,18280179.77147046,46848385333133.25,36
57,25,0,25274831.83408749,131049415212536.6,28
57,26,0,4034128.446259824,3567053935187.48,23
57,27,0,28296081.75982117,187159888985121.3,39
57,28,0,6462005.52040664,12883181026971.35,37
57,29,0,17305853.19354816,67147793982301.08,29
57,30,0,10565466.4242861,16716920446127.71,38
57,31,0,10600230.71877639,20037404334133.93,28
57,32,0,17296562.91192257,43300596103590.24,26
57,33,0,11454821.65620819,29644435517707.63,21
57,34,0,17782156.35424608,68681018913869.5,35
57,35,0,17886955.23991467,54421513154165.84,39
57,36,0,21217896.20130087,63886457360169.44,41
57,37,0,30449806.42659986,112546820740378.6,31
57,38,0,46469065.33713921,236728449333024.3,38
57,39,0,18407491.72896919,43559569045014.96,43
57,40,0,27221170.64641177,53110012518043.21,57
57,41,0,97854758.86987954,443506747058373.7,85
57,42,0,118616445.6413734,496126796382403.1,103
57,43,0,129940919.1466488,491880270630693,103
57,44,0,116594939.698511,466683012084467.6,100
57,45,0,117883642.5539012,501309300722780.9,91
57,46,0,76505238.06919418,339899099740617.7,74
57,47,0,113298890.1104001,476966965116747.4,112
57,48,0,120283816.1404061,522296003680397.6,101
57,49,0,105594084.2074585,412110832861590.6,106
57,50,0,98808190.24525343,451488770834100,92
57,51,0,92597196.29061392,294461703730042.5,98
57,52,0,121183738.0397534,594461773720726.4,88
57,53,0,97755727.36373538,341118381719593.7,104
57,54,0,128574147.0929614,657257957636272.1,108
57,55,0,75612693.90500487,278250499388451.6,95
57,56,0,93449162.60974936,377712952354149.1,97
57,57,0,84793608.67684752,331081028135453.6,97
57,58,0,108204747.1718731,413123706582993.6,84
57,59,0,90301287.20701374,428386571989793.3,85
57,60,0,95581361.86569743,369455963740346.9,102
57,61,0,118420967.3495543,442977771228771,86
57,62,0,94723887.83497348,369169648032721.2,94
57,63,0,92394470.31185734,352204581873118.3,110
57,64,0,94539136.50965863,404445318330736.4,86
57,65,0,128669868.2827747,640839702058642.9,96
57,66,0,88707947.87932968,354862789126833.3,88
57,67,0,81864726.3645907,312779706418869,89
57,68,0,107147567.5278073,345528064918160.4,102
57,69,0,144069767.7599708,748428435232590.2,103
57,70,0,98584569.11233737,436184638493703,86
57,71,0,84856815.85236013,302105762010736.7,92
57,72,0,98766987.76146197,576133868220780.4,73
57,73,0,117085650.1454938,633541558166624,63
57,74,0,64876848.6690813,399591625404281.6,55
58,0,0,6911492.826622386,7116815636586.045,20
58,1,0,11590993.31698341,17938016220557.79,22
58,2,0,39042411.65575136,136906703104957.9,41
58,3,0,17829598.24054431,28067122155060.8,42
58,4,0,25097148.44473848,67498170006186.71,43
58,5,0,38351157.4174385,144971252178379.6,38
58,6,0,12416711.86044862,19376798915489.58,32
58,7,0,18184451.30709458,73649536886993.2,32
58,8,0,22776860.80764762,58793858455292.15,34
58,9,0,10916510.39694601,15078016697337.23,33
58,10,0,14737080.97254495,25562486844876.21,45
58,11,0,17424268.7769947,66269513099507.75,45
58,12,0,21617466.97069347,51142847135151.6,43
58,13,0,14960357.3334833,22971671340914.52,47
58,14,0,19888664.5561675,54800388368372.59,40
58,15,0,30746725.41005674,85548909712717.16,49
58,16,0,14061272.49529777,23624342854062.91,43
58,17,0,14874261.5896957,23388270516813.61,43
58,18,0,29975700.77615198,129251506045256.1,33
58,19,0,26283727.66409412,75062128344580.39,35
58,20,0,14922479.55464946,25575709402067.28,36
58,21,0,34834424.91740397,103666106953976.4,47
58,22,0,34974874.07613269,111015911370904.8,36
58,23,0,6015714.152221926,12582301123546.39,37
58,24,0,36371088.79311901,138229168832361.2,57
58,25,0,16011246.3438491,50950380833221.59,35
58,26,0,18407826.54132445,36313623788137.57,46
58,27,0,38956067.11257841,163746545975519.9,40
58,28,0,26562818.03481363,51164191696197.39,47
58,29,0,53553511.67556653,233240440926986.2,48
58,30,0,34430130.30224549,78857621835265.47,56
58,31,0,30704511.79822555,75771950107518.27,48
58,32,0,25648877.12365015,68209315152073.61,38
58,33,0,19082409.261761,47052582178992.39,39
58,34,0,28804548.64435575,238329814497220.8,40
58,35,0,45363070.9513228,190951471877729.9,55
58,36,0,31275925.82461887,125480521881724.4,43
58,37,0,38603764.41065964,138253061016084.5,54
58,38,0,35689025.37723375,87324888506892.25,53
58,39,0,45861330.73215199,149255712281496.8,57
58,40,0,33349055.28845325,126061186262972.8,56
58,41,0,88590331.84847663,356546625182834.4,77
58,42,0,81094815.58589944,316526282827891.2,91
58,43,0,86574442.94886076,324153628987564.7,97
58,44,0,85991010.91730691,339048500566271,88
58,45,0,59887324.25910888,185433261430135.9,90
58,46,0,70602068.44436139,181616092854381,88
58,47,0,118529411.8421948,455166438115388.6,99
58,48,0,112092673.1680692,553099308739907.6,113
58,49,0,88475563.72943385,397669499056739.2,100
58,50,0,79479100.10353731,250355078178778.4,102
58,51,0,124448603.8862654,527849619686355.4,108
58,52,0,97472032.08094276,329320391661935.1,97
58,53,0,86610409.72532113,229228659790927.1,98
58,54,0,114430977.7443386,431606898739181.7,95
58,55,0,156914377.8877608,832003418511137,91
58,56,0,112937817.802899,549603248815469.9,102
58,57,0,126009519.1700058,602531988708734.4,104
58,58,0,106592333.1519556,417297904172945.1,86
58,59,0,70097786.08338225,289820416592194.2,90
58,60,0,73535577.41780438,284964437281001.4,74
58,61,0,68537092.90653399,322806239337707.7,92
58,62,0,115699089.3911339,1224513681238548,96
58,63,0,109385115.8739303,418220664414475.2,93
58,64,0,73378875.92083731,230763196720849.4,89
58,65,0,106248174.9850385,459135677617853.1,97
58,66,0,96702495.20814525,322325144626343.9,99
58,67,0,103653681.7578308,376153187950083.6,96
58,68,0,94712406.33823112,310240240736477.1,80
58,69,0,133879057.9500193,672588948092894.5,95
58,70,0,92422968.72396396,330092581902044,102
58,71,0,122757897.5235763,714492454955911.2,91
58,72,0,119515076.1503065,494660467979408.4,100
58,73,0,83502001.57200696,406751978744815.9,80
58,74,0,56634116.35216733,176766375164406.9,54
59,0,0,63968478.14550804,307787166797240.9,45
59,1,0,90550194.40704544,390085830588265.2,64
59,2,0,101901862.7204917,449637983433341.4,80
59,3,0,109709412.8071582,663983192831886.5,70
59,4,0,113160009.6163266,371322202235542.2,95
59,5,0,91572731.16547002,415838821182600.3,74
59,6,0,95444468.09028292,394007004141249.7,61
59,7,0,92504670.63451864,599140314290417.2,72
59,8,0,99109958.78716627,407372814656933.6,69
59,9,0,71146281.00928119,318708486442087.3,75
59,10,0,68982417.96418756,236776852516086.8,68
59,11,0,70238638.7598552,233616174409722.9,84
59,12,0,92585016.37074521,341447030351985.8,76
59,13,0,120586973.1051538,569274510769235.4,93
59,14,0,95988837.6508065,398622106412338.9,81
59,15,0,94749607.18542176,341362036846755.4,76
59,16,0,67735220.75507727,273145196661092.8,77
59,17,0,87200162.6592235,452634124134678.5,73
59,18,0,89704780.51210196,339728297948373.9,73
59,19,0,72440125.78300036,449199818716403.9,70
59,20,0,82387381.74644408,388390100262880,66
59,21,0,86932420.34038991,380052668930387.8,65
59,22,0,66641083.15554971,291114032809119.8,73
59,23,0,79205356.61211032,367709055816111.8,64
59,24,0,78512181.43406671,311278834361525.4,86
59,25,0,81080748.44548598,372953366309439.9,72
59,26,0,94703135.24640052,560553103737277.1,83
59,27,0,108719342.458285,471114285519990.6,72
59,28,0,97389021.10852398,532727137508784.8,69
59,29,0,111009729.5746695,442430274412192.9,90
59,30,0,95655483.29214334,356611951854066.2,87
59,31,0,99207579.04994471,498603249062713.8,67
59,32,0,84877967.70311078,411096715144280.6,63
59,33,0,83715060.8497266,448849051185868.7,78
59,34,0,63304735.90616387,219556300964495.3,77
59,35,0,102352529.846882,452357886379998.9,69
59,36,0,58770509.24415968,205286169305526.7,63
59,37,0,119313082.2926433,527144158098113.2,90
59,38,0,65073105.08895031,182640242818080.5,80
59,39,0,112594920.486208,570907688346015.8,82
59,40,0,94172417.50625277,337748102267666,84
59,41,0,79108277.05321562,272612868344707,82
59,42,0,98160207.53349815,442969149930946.3,86
59,43,0,106601176.606774,354716231989561.9,109
59,44,0,81690855.21248193,239312607539879.1,98
59,45,0,85044560.54775551,359659085701408.2,83
59,46,0,98205232.3009067,455550799817981.9,85
59,47,0,120303121.0830679,573149475519485.1,92
59,48,0,114753157.5513089,472861798283821.4,100
59,49,0,119098162.6291214,427375086347129.4,109
59,50,0,87840344.89685294,309556643537688.4,104
59,51,0,103789877.0821209,309116122771744.5,90
59,52,0,122767246.4622517,476071940017598.3,100
59,53,0,89599937.89523046,302156276453833.4,99
59,54,0,129264755.672613,453042193930446.4,113
59,55,0,128015060.6002393,575861430169330.4,101
59,56,0,132947736.1048166,518110174046443.6,105
59,57,0,113593464.1656689,495699156744650.1,106
59,58,0,136211745.3585359,606066525972389.8,105
59,59,0,111810059.6736538,450669788326429.3,91
59,60,0,96926518.20951028,394475357322769.5,115
59,61,0,116821382.4821358,403533360446557.9,115
59,62,0,139394623.8900281,805266799574453.6,107
59,63,0,120939249.7972879,584999920074181.6,92
59,64,0,90082233.5849373,257258871305875.2,101
59,65,0,105539969.0996583,446054436089793.7,103
59,66,0,77900350.36868487,310753589201499.1,88
59,67,0,84851809.82185912,291871773924241.9,99
59,68,0,124889781.1188077,573693292056704.6,95
59,69,0,119436362.8711827,569878108749475.1,85
59,70,0,66879956.43643227,198583617450293.5,91
59,71,0,112971277.5696531,524111235955785.2,90
59,72,0,83397241.08602792,412997187538684.5,84
59,73,0,106172128.1149336,495651693969871.1,72
59,74,0,87937298.30847125,584973775033787.2,56
60,0,0,46210102.18500937,228228878887678,45
60,1,0,91316488.82959679,396343910684663.4,77
60,2,0,145872159.663057,705025029180381.5,94
60,3,0,96469207.40441835,412702122676189.1,93
60,4,0,115930276.4747782,492027120555897.1,110
60,5,0,118239832.60118,511033677349724.1,91
60,6,0,73680738.35854626,205787608074670.2,87
60,7,0,84129069.97424325,395814445912349.8,81
60,8,0,96929852.2397107,403329559593313,79
60,9,0,101981378.2177895,498753531919346.6,77
60,10,0,86569384.47483586,407921392146583.8,78
60,11,0,73526648.52328776,328945725483164.3,83
60,12,0,103837897.3502177,366060774805884.9,98
60,13,0,135523059.2420093,630612510028996,111
60,14,0,116934253.4272632,374632879248164.6,111
60,15,0,115827714.8525962,498891077324377.1,83
60,16,0,125980585.7334976,657942132311275.5,97
60,17,0,109525057.3281826,505728454680959.8,89
60,18,0,88878058.1875052,318167932663144.5,75
60,19,0,105088745.1384072,499476909009010.4,77
60,20,0,91954419.22907886,413564426576628.8,89
60,21,0,85136932.30220768,343101889334566.5,90
60,22,0,96535249.96432114,434748125184549.4,79
60,23,0,124398504.6333188,505733454927714.9,98
60,24,0,100019672.2626462,282152803048479.4,92
60,25,0,93266280.80670844,368534862035756.8,94
60,26,0,109459389.5179674,353710339245159.1,88
60,27,0,141022409.586833,645135010693346.9,88
60,28,0,120030619.5493747,697096387221315.8,101
60,29,0,106504934.4560055,460951981015149.3,95
60,30,0,96607593.37575464,332759591195414.5,89
60,31,0,111697788.3322342,462524957732411.4,87
60,32,0,80327156.19813763,310288144871382.8,80
60,33,0,119168236.6314234,667181193631728.4,91
60,34,0,105565296.1713967,426514369673508.8,92
60,35,0,122428241.4678867,844038293585389.5,91
60,36,0,132852532.9127054,550585886333500.3,94
60,37,0,106606253.918808,415356918377845.9,94
60,38,0,105889945.4316211,586338289182949.2,85
60,39,0,123110962.4599169,550779178085506.2,92
60,40,0,87083214.53123106,411585484093428.4,98
60,41,0,90638137.72914208,348480088948877.1,93
60,42,0,66904245.01980352,210806480030278.2,88
60,43,0,103557025.8165368,430596294512577.7,94
60,44,0,119057811.087308,392717416458299.7,102
60,45,0,81685070.59587573,329971742847533.7,90
60,46,0,103178309.1938475,550253450538095.4,92
60,47,0,90143941.71791519,399425666933724.2,92
60,48,0,111696087.1978616,464162334220161.1,101
60,49,0,88954423.18020892,323281636628752.5,95
60,50,0,112922903.9633698,461197267184684.4,107
60,51,0,99085627.45485565,522393113487429.8,99
60,52,0,110921527.9536551,558600013507997.2,88
60,53,0,146842262.4969632,837064013559326.6,103
60,54,0,121462522.973654,410996581279562.1,118
60,55,0,83262009.16382323,216669781609064.7,108
60,56,0,126772694.4167137,770183525253174.9,103
60,57,0,112804970.3746594,472742039972719.8,105
60,58,0,80705418.4288962,248202804036671.2,97
60,59,0,112781964.4860614,471354955131128.9,99
60,60,0,131833508.8529627,497885041156448.6,114
60,61,0,175593702.0500821,825598882887038.1,110
60,62,0,99256716.71647441,385947533857036.3,84
60,63,0,78561955.27973507,388665698605246.4,87
60,64,0,166575039.4090703,1397316813467738,101
60,65,0,86607808.87824972,334119206859706.2,94
60,66,0,81200253.99218293,262513357451952.9,88
60,67,0,127566351.98937,664889396034625,98
60,68,0,93389607.53441948,317226050146947.2,104
60,69,0,114613930.0225179,360376895320759.4,97
60,70,0,94982953.35878144,384162550703308.3,95
60,71,0,78034232.82818629,173033755725429.5,103
60,72,0,124670052.7490921,419882885368840.5,106
60,73,0,95032233.75584316,485024979946336.3,73
60,74,0,60535022.25247955,223569039348650.3,63
61,0,0,64304103.24761359,265305584826855.7,55
61,1,0,80823974.12103051,355306498373186.2,69
61,2,0,112227529.9050241,380005490137871.6,97
61,3,0,120640035.6949102,792774749099153.1,98
61,4,0,102842228.490018,541854515948180.2,88
61,5,0,94393067.63078518,331080670701270.1,87
61,6,0,90624946.63330612,413097527694810.8,97
61,7,0,90059653.25165257,291651459630909.8,91
61,8,0,115046715.792491,622485222354535.2,95
61,9,0,89521762.40525241,346634146289968.2,84
61,10,0,81459533.08924146,282978039293829.9,74
61,11,0,91140227.5709583,333339308687676.2,88
61,12,0,120262242.4002611,544597453352338.7,100
61,13,0,117243765.2418658,470832477046065.6,102
61,14,0,113692356.0974263,471171623554983.2,106
61,15,0,63463527.10239042,153508710425495.2,90
61,16,0,94959078.20034413,343421381344007,97
61,17,0,89366619.43915109,371807504714747.2,84
61,18,0,92660146.94659133,368239202296587.2,90
61,19,0,90154458.42481978,349314715429272.4,90
61,20,0,90691048.8248653,389339329885036.9,90
61,21,0,80703433.15511964,259276488804147.6,93
61,22,0,88570043.57212274,345129110798237.4,94
61,23,0,138632268.9991895,617012544209625.1,100
61,24,0,115557763.3681946,393614578241332.9,98
61,25,0,142208724.1596681,619881140077890.4,109
61,26,0,99105048.03172207,353911170677387.5,103
61,27,0,102452463.3661339,456051026067860.5,92
61,28,0,111375181.0201062,468351121198400,100
61,29,0,108831145.1547845,592144016981940.2,90
61,30,0,74683285.58281718,239799792671000.6,93
61,31,0,84460170.19108929,253738142574904,94
61,32,0,58531482.93188956,155414387988837.9,83
61,33,0,89194750.77286339,387272871913155.8,85
61,34,0,118990538.3688629,523582330517673.2,97
61,35,0,127117660.9455093,424942922106487.7,102
61,36,0,150061969.5131942,1024338081446726,110
61,37,0,125856642.1116087,505258781435548.1,94
61,38,0,74066861.47415979,242071423055422.3,96
61,39,0,101972782.4186753,404341158129438,92
61,40,0,82576365.27944489,340380146518182.4,82
61,41,0,81062833.10808514,295448899723500,82
61,42,0,107178855.3065188,452539922861931.5,84
61,43,0,101215389.0005111,503834221516634.1,105
61,44,0,144310017.3691628,727267506232184.6,103
61,45,0,78898572.88042217,227908812199077.9,89
61,46,0,106947740.4195768,694315195679809.2,77
61,47,0,96910563.63211474,475973126982476.8,91
61,48,0,118732817.9760931,514210115732807.2,86
61,49,0,120307821.7351365,511701551455980.4,108
61,50,0,102346118.4485138,384618079630262.2,101
61,51,0,128095995.9884026,636714827759030.2,92
