# mesh name: gammaMesh
# primitive scorer name: edep
# iX, iY, iZ, total(value) [eV], total(val^2), entry
230,5,0,70024566.61062926,236905722846181.7,37
230,6,0,73374997.42925204,262880622796098.4,36
230,7,0,77643078.91648804,281747626628639,46
230,8,0,47248392.94122341,136034039432042.7,27
230,9,0,36724749.58794436,99613797271550.25,32
230,10,0,75140543.16991226,242410813371362.1,40
230,11,0,57590461.96602774,187073344149420.9,32
230,12,0,49684051.96385149,172562952963736.2,28
230,13,0,43122386.13567369,135711034866853.1,22
230,14,0,60335999.41050541,206103575436091.8,32
230,15,0,47017888.7859284,167340655462554.3,31
230,16,0,70641542.43004233,260378908514853.3,39
230,17,0,67049357.14670913,255778819765555.8,29
230,18,0,92215205.43359499,362560251079367.8,34
230,19,0,54356728.12454545,196675348178094.2,33
230,20,0,78872846.5947284,277655503313911.2,40
230,21,0,89922908.97461167,326364102361976.7,40
230,22,0,53804816.78030934,177325308412196.8,35
230,23,0,50013323.63183115,189446125531378.8,26
230,24,0,37539013.71321241,139467570960980,16
230,25,0,44384574.73746239,188731743506907.2,21
230,26,0,16442555.09986037,51218543565175.91,13
230,27,0,11225306.78966287,26760362083438.11,14
230,28,0,26605585.88146415,102700388089035.2,13
230,29,0,23978722.75115086,62636620404553.54,19
230,30,0,28809249.3413185,108868784099681.5,14
230,31,0,21529581.88255474,67707734234874.23,19
230,32,0,43336414.90444475,165731778824887.2,19
230,33,0,26745688.46632786,92538273079509.03,17
230,34,0,42422645.02207561,155036168693405.5,24
230,35,0,56857281.83523258,217988065113174.6,25
230,36,0,37278058.41093066,141343585141565.8,16
230,37,0,19206895.98616894,70721822596279.19,10
230,38,0,49961045.88258324,169140808705234.2,31
230,39,0,90643547.26458448,340183004016520.6,41
230,40,0,83942829.14297755,286917008440614.8,42
230,41,0,123357284.3007108,467707951095690.4,61
230,42,0,67831642.5701759,231215081197715.2,46
230,43,0,82662971.74922094,295782385109125.2,47
230,44,0,89558311.45646185,331857148683174.7,42
230,45,0,130963947.6020753,495911557884231.9,55
230,46,0,77987690.87452716,275227615199304,39
230,47,0,110952856.5519382,377622555176620.2,64
230,48,0,103301789.1895418,380497090535335.2,48
230,49,0,82547311.44242638,296981816982865.9,39
230,50,0,70571000.37963156,236463551632942.4,38
230,51,0,102985106.4045886,398436341521583.2,45
230,52,0,86223113.96324627,306633859326662.6,49
230,53,0,76435981.80217575,270884005747929.1,41
230,54,0,87010727.04111454,336842725979877.1,42
230,55,0,94539893.34061593,347270956961906.7,49
230,56,0,85788567.5593273,325356685696454,41
230,57,0,99514579.422427,380867367547351.4,45
230,58,0,110969804.7265791,402074372772815.6,55
230,59,0,76323641.72494557,268974944335940.7,43
230,60,0,114752065.4094055,452707356042786.4,46
230,61,0,123186538.7154076,456579660522514.4,56
230,62,0,55292718.21230334,185581207827503.2,37
230,63,0,108811809.1016013,415319347336244.1,51
230,64,0,88906518.89480616,312786580591386.1,51
230,65,0,87303564.62185431,323132752725568.9,41
230,66,0,107538935.4250803,404106884467752.4,54
230,67,0,85123069.98291184,302512300246995.8,47
230,68,0,92944910.51410989,337159050401147.2,50
230,69,0,74877510.67601323,258286334921734.6,39
230,70,0,81419768.38517834,274148370039071.6,43
230,71,0,93451134.05188762,327747251597452.6,45
230,72,0,66507408.48247495,231946910577062.1,40
230,73,0,74712984.54898335,256760690718784.8,41
230,74,0,79919163.3964197,275573721776890.6,38
231,0,0,83968777.0633174,338015610089356.1,35
231,1,0,86313748.73240758,338326908588052.6,41
231,2,0,82883227.91486473,310429008818152.1,39
231,3,0,81398299.96734281,292247235757585,40
231,4,0,83180398.35127558,275086042260316.1,50
231,5,0,126442182.4172693,485286907116196,54
231,6,0,74460542.56240672,272923875568485.8,42
231,7,0,109538031.2105857,388306767845235.8,60
231,8,0,103207990.4113716,348228283688573.8,50
231,9,0,95946292.24194248,335032965104102.4,54
231,10,0,126511122.2512006,504145615616092.9,57
231,11,0,111820740.1316083,412767886522950.3,55
231,12,0,58843760.45556154,225699572777669.8,28
231,13,0,85398177.59617347,310611028587225.7,46
231,14,0,94806085.98470996,356440021345058.7,40
231,15,0,70399097.88612813,237639481023081.5,38
231,16,0,82359282.27511418,290726811015894.8,45
231,17,0,92844896.15534653,354888292244570.4,39
231,18,0,64889764.32770955,226342950927882.2,34
231,19,0,96199276.38485426,383933618781573,44
231,20,0,83442712.18082391,330510686851881.2,39
231,21,0,85689656.09283502,303260508506416.2,43
231,22,0,74444074.87817577,282490446154191.7,36
231,23,0,48409053.43783101,155443906913851.8,27
231,24,0,38687944.51619713,147743212739908.4,21
231,25,0,33986926.80710372,121544559629288.9,17
231,26,0,31996223.62310686,126178443250559.8,19
231,27,0,30853305.63836113,124345507408808.3,14
231,28,0,38475859.74126535,162310774533888,11
231,29,0,20629875.81605531,69243543125988.1,14
231,30,0,30967299.04176268,112276270551238.2,13
231,31,0,26596130.29117331,98401799529385.14,14
231,32,0,26410249.99637323,81777693277235.27,25
231,33,0,23009065.84542914,61202777038424.53,15
231,34,0,31761286.44013847,103339263774494.1,17
231,35,0,12288619.54796696,41747058011310.35,13
231,36,0,10056508.74221656,21191740848050.64,9
231,37,0,20150975.20058985,74920536078089.67,16
231,38,0,83742667.03575307,300345542877564.2,36
231,39,0,82375951.74968527,301537168781904.6,42
231,40,0,70670983.20415497,253555910736643.6,36
231,41,0,69491399.94527502,218576151518483.2,44
231,42,0,82090901.66490924,288557137326569.5,46
231,43,0,128992014.7021105,474947711063739.8,57
231,44,0,93518579.91310567,321073587471635,58
231,45,0,93144869.09693387,330086975194230.6,47
231,46,0,94933303.85281861,341785888969483.9,47
231,47,0,141072618.741633,528237585603518.5,62
231,48,0,93108800.13716705,336781500433639.8,52
231,49,0,98618718.88622083,371783255146756,43
231,50,0,60831725.63448831,201001025405964.8,41
231,51,0,108185872.1192629,402651591931192.8,53
231,52,0,122889487.9635807,439260484249258.4,59
231,53,0,91456194.85516557,325965052060277.1,46
231,54,0,100890652.7686001,366658602548207.6,45
231,55,0,119151337.7430256,427543688708827.2,63
231,56,0,66092377.34871037,213465636305170.8,42
231,57,0,67631103.33932747,231115038258329.9,40
231,58,0,82015479.57471456,268597647679900.4,50
231,59,0,89852589.44034226,348438074591737.4,45
231,60,0,94328702.78980975,337116104058052.9,48
231,61,0,77942834.33642085,249780608455802,47
231,62,0,76747982.95573671,274815615855691,39
231,63,0,96481137.25976281,359838562153010.2,51
231,64,0,131023378.8219317,490435592144375.1,55
231,65,0,118063548.8180463,449828326576979,47
231,66,0,77480673.73619588,263100078749425.1,44
231,67,0,87264161.44371465,299894976352146.2,51
231,68,0,123046840.520315,468123907765863.6,46
231,69,0,70370708.72896565,231752066121576.8,39
231,70,0,111876014.8149758,393715717993054,57
231,71,0,64658132.25434931,230105670418463.2,29
231,72,0,69470010.97787482,263468224190238.3,38
231,73,0,89912303.10732974,347783032842926.7,39
231,74,0,48960549.36867006,170846933267107.7,23
232,0,0,94195007.3805934,331371896721207.3,50
232,1,0,133692680.7983184,469017382422067.8,63
232,2,0,92966563.15033309,350351354375881.6,46
232,3,0,86589730.17042595,313855600126997.1,46
232,4,0,69322982.18099298,243464654676647.8,43
232,5,0,124694411.2054636,468582364617674,61
232,6,0,82789360.99632955,290354087315649.6,46
232,7,0,103881222.0821674,365809500075724.4,54
232,8,0,77123823.45175621,276958149758004.9,48
232,9,0,118983647.1444229,445180224574769.1,60
232,10,0,119142419.5307277,413220172933182.2,55
232,11,0,58480935.10145593,200188154196248.2,36
232,12,0,75127512.38858411,290821555213052.8,36
232,13,0,58182234.96941681,182351591884897.5,45
232,14,0,100646655.0628514,377350641530743.9,52
232,15,0,80498974.43015929,272645883067315,44
232,16,0,84771006.1883689,300332503280979.2,45
232,17,0,99373921.36340033,364283206874056.6,54
232,18,0,89982267.11098726,325045347955140.5,45
232,19,0,49823319.82542676,144002852857932.6,38
232,20,0,87545713.07039285,318315269706845.2,48
232,21,0,122813224.5075943,460619600281864.2,54
232,22,0,70258439.95861028,246594659803007.6,41
232,23,0,74149180.63862123,255674614571008.6,37
232,24,0,47874731.35651593,160964564496282.3,25
232,25,0,15815091.52881862,32683210634694.14,20
232,26,0,46659453.50277562,170423765049509.2,28
232,27,0,40646343.54171356,137205091598927.1,20
232,28,0,29499130.68927553,93341145736909.53,22
232,29,0,26032504.28276307,84992328884555.77,18
232,30,0,25100625.63403894,77551960183600.78,21
232,31,0,37781259.99001598,118612983979787.8,23
232,32,0,47314142.97546214,161517891254492.3,26
232,33,0,33145041.33814922,111789786046103.6,19
232,34,0,51439972.09991658,167465793695643.9,31
232,35,0,50041762.1692788,186902508691423.3,27
232,36,0,21345975.62548304,56710073116587.91,18
232,37,0,48379517.4964935,162781595065956.1,23
232,38,0,78963517.90258613,288809926665643.7,37
232,39,0,72773708.74402411,271049179062283.3,35
232,40,0,50220848.62992111,163210205030787.1,33
232,41,0,98434270.54452676,357166991637962.2,52
232,42,0,107345115.254987,393816013968183.8,51
232,43,0,62827000.88897505,231904801090064.1,34
232,44,0,101454264.7087836,354749009873516.5,53
232,45,0,62778628.43976912,205387224207126,41
232,46,0,120415306.7105335,460644253651882.7,47
232,47,0,61854473.88481259,218255599523356.7,39
232,48,0,90407640.41980413,356739868987891.6,38
232,49,0,56271251.54714677,194018102471589.7,35
232,50,0,62096091.30530301,227223862528366.9,35
232,51,0,71634510.22006139,245397044477584.7,47
232,52,0,107093288.9200841,382593702986158.3,53
232,53,0,86070718.54756162,308688454295840.2,46
232,54,0,121744239.6785843,480766958215803.4,55
232,55,0,51452504.6837374,167886748482902.7,39
232,56,0,106975227.0227229,410152736741477.9,49
232,57,0,68417136.78213057,253586319971800.8,38
232,58,0,92468852.88611804,339517563760453.9,43
232,59,0,82029045.04177903,281808905245240.3,50
232,60,0,90123013.77731225,326402723728501.2,46
232,61,0,93761584.67880081,353297766526275.8,42
232,62,0,92063859.2077975,351484050552950.2,39
232,63,0,105875561.0732639,405357815090813.9,49
232,64,0,116801918.3258645,425464761293928.6,59
232,65,0,112293039.4305735,417292001654874.8,54
232,66,0,89054692.02532008,309456223182711.6,48
232,67,0,109112501.4621513,400307738993823.9,47
232,68,0,87869562.62494448,316432024311098.4,40
232,69,0,86438715.89912988,324938899897168.5,39
232,70,0,84640029.98152155,291663395929377.3,46
232,71,0,98544819.3518849,374091476517933.4,40
232,72,0,74069216.45855863,253781834378346.6,36
232,73,0,91751062.54177326,338947461899649.3,45
232,74,0,92618856.12628388,364300699194161,37
233,0,0,86895135.29525869,313714448348898.9,39
233,1,0,71130619.83498552,254849975839488.1,37
233,2,0,97157492.67930643,339415481393924.3,48
233,3,0,73534410.6297814,241709724350321.4,43
233,4,0,83802483.37671858,319376609340573.8,41
233,5,0,55894800.05631904,181772296720670,38
233,6,0,114262615.2884841,437024589109436.1,48
233,7,0,117840867.6760671,435789318796933.6,57
233,8,0,81951675.69842272,279033689106861.7,46
233,9,0,69790520.24410485,234563778068965.7,45
233,10,0,71761283.74426293,243474728594447,45
233,11,0,113052383.3172897,426096207216444.6,52
233,12,0,70931973.65707511,259792587212387.6,38
233,13,0,105196751.1983771,396582715110357.2,44
233,14,0,102941742.6857,378895817038232,50
233,15,0,120664406.4151058,490569294261642,48
233,16,0,94673369.84653065,346067663616780.7,41
233,17,0,119915748.1990275,455747291775551.2,54
233,18,0,101317636.9977636,342647215541441.2,58
233,19,0,92484253.85258444,349366589268245.1,48
233,20,0,90127807.21191968,303609897852684.6,50
233,21,0,97427949.66913126,366418818730839.8,42
233,22,0,104075318.4744717,381244595150896.3,52
233,23,0,70917287.00262249,245815706827838,38
233,24,0,61622814.86257767,236406161859764.2,31
233,25,0,72052286.64410722,265613613126164.1,40
233,26,0,90542259.29591118,370625855307327.8,32
233,27,0,56481535.41759478,190472108595272.9,30
233,28,0,127767897.8544914,491691881162524.2,48
233,29,0,71599486.39733882,262849309842952.8,33
233,30,0,53958809.22167014,191862662116387,29
233,31,0,56091364.88144797,198282627577824.2,30
233,32,0,62449125.98827615,227593026569567.8,29
233,33,0,65852403.32681569,227437168348253.7,37
233,34,0,76233329.09079351,244924151636550.1,47
233,35,0,86197955.61179566,342107211990183.4,35
233,36,0,69793183.35119887,237591251732373.9,40
233,37,0,65484328.32355012,227560052695999.1,36
233,38,0,107718948.9408052,404415307823271.9,45
233,39,0,82236747.99543437,277725357660266.5,46
233,40,0,112924071.380394,399202179794792.9,58
233,41,0,98096575.63384068,316652884570072.4,59
233,42,0,114539435.0917279,446969310134332.2,48
233,43,0,104145927.6211116,400756506178371.5,46
233,44,0,80504596.84064992,254338597310557.7,53
233,45,0,98647677.03463088,314400374124658.2,55
233,46,0,115167601.7980601,447399840725223.4,46
233,47,0,76566120.20213105,281631690628666.8,35
233,48,0,79640021.11228997,261809359131806.8,42
233,49,0,79210330.72938408,309955616993885.7,38
233,50,0,79845543.62166359,298974473510441.4,39
233,51,0,98473091.58257771,373983095570061.6,43
233,52,0,94741923.6169766,340671024016618.1,51
233,53,0,109232339.2185932,449246388809903.7,43
233,54,0,82517572.39247744,295046702424249.1,41
233,55,0,76116340.08233194,290166400134528.7,32
233,56,0,94695006.44789094,371012418140158.9,40
233,57,0,91209869.812033,335074410361725.9,44
233,58,0,74549389.39142065,243093079636902.3,40
233,59,0,117908106.0459817,482092368100538.2,47
233,60,0,96809420.67597872,348265551812900.4,50
233,61,0,111166597.3611063,429573809605464.7,50
233,62,0,89101663.19998802,332151124829256.6,45
233,63,0,76482127.05954842,280171070353048.5,40
233,64,0,70124644.49137208,244962022237648.2,40
233,65,0,80445639.2894305,260315666098222.3,48
233,66,0,89294660.03546178,350463976887871.2,43
233,67,0,77155504.90047343,271925602786038.9,40
233,68,0,101022219.3375425,386955095466790.7,43
233,69,0,112351958.3829076,426284645450954.5,44
233,70,0,80983109.51490779,286185271237318.6,45
233,71,0,93904008.41340798,351909011839886.1,44
233,72,0,68199696.56522654,242127768663274.1,39
233,73,0,101423875.4380695,405014206433200.4,40
233,74,0,43547291.27216034,139581846688367.8,24
234,0,0,61244078.00984721,227342567955619.8,26
234,1,0,85386005.92832629,297878182613189.5,41
234,2,0,104284061.4581871,387116845483709,51
234,3,0,78675462.97968669,285767255807405.6,43
234,4,0,89666315.86583073,363156849435900.7,37
234,5,0,93108190.22820193,342225134413446.2,47
234,6,0,76701986.97742544,255096469809392.4,47
234,7,0,103653661.3960592,352102045215132.4,53
234,8,0,97228397.83164611,348111649003738.3,50
234,9,0,70010645.48412649,241169418248095.9,45
234,10,0,87065091.09993829,341469257770938.1,42
234,11,0,70691721.08350092,257962067411876.2,35
234,12,0,98576966.72564866,395364226112605.5,47
234,13,0,90440730.41201429,310799025087108.4,51
234,14,0,106587568.1652246,364794714879024.1,58
234,15,0,89566049.39194879,314251294534416.1,53
234,16,0,97249170.2630344,338014774432037.9,54
234,17,0,68655942.46428441,197751175820108.2,54
234,18,0,91222151.13354923,318015971294014.2,45
234,19,0,108548547.8712117,410698808250243.5,48
234,20,0,80943946.78075787,273192939970279.5,49
234,21,0,97773314.81315687,335585516772773.2,53
234,22,0,75237495.45429397,235689360842682,53
234,23,0,76465122.31053351,283165405797866.1,39
234,24,0,76147972.64973482,256640976233858.7,40
234,25,0,116330917.4636885,435799501342019.9,48
234,26,0,89149607.2551353,327308693450884.1,43
234,27,0,70260944.35624444,250947064767651.4,42
234,28,0,73856158.68495637,269400893516633.5,41
234,29,0,76139176.02205761,283187462532908.1,38
234,30,0,94835314.03614794,349772163843838.6,39
234,31,0,46901309.07850028,148668525439403.7,35
234,32,0,67251096.80795576,251400023769755.6,33
234,33,0,89628382.90528132,343086557047909.3,34
234,34,0,92095010.04275905,321728459921893.1,44
234,35,0,106247101.6314458,365094380535923.8,52
234,36,0,119893383.077599,439203085389445.2,52
234,37,0,72951233.66205911,266117069263507,43
234,38,0,89703025.52831008,316690405642307.8,48
234,39,0,73578104.83040267,228669768437078.3,49
234,40,0,87669225.24625164,305922658609478.4,46
234,41,0,110434331.8963706,413131892363740.9,46
234,42,0,87353120.49833898,315245040407098.8,52
234,43,0,101984139.3913559,355981451615805.6,51
234,44,0,79781903.90291417,280450379463240,44
234,45,0,100195713.7520269,334662104878367.8,56
234,46,0,96294660.25511479,352184996277702,49
234,47,0,71608548.38253359,261654766773453.8,38
234,48,0,95447117.98460749,348291592012725.7,49
234,49,0,84205983.39511119,290735886317757.6,46
234,50,0,124010887.5361439,488638542571214.4,55
234,51,0,101457924.0351213,370586845597605.6,51
234,52,0,72239113.0339641,237040729110389.8,44
234,53,0,88385709.57406744,335349304775344.9,40
234,54,0,69461503.03820048,261843431952880.1,36
234,55,0,62312122.43544917,225038386176622.5,32
234,56,0,77549762.02342802,270241715316679,39
234,57,0,111360598.9051029,368848651740570.7,58
234,58,0,108474254.2057241,389195254079064.4,51
234,59,0,67809617.09694557,234236578618454.5,40
234,60,0,52321342.7160986,176048897230146.2,32
234,61,0,94822302.12764035,350080551731659.9,43
234,62,0,88122661.39457934,307806551286882.8,44
234,63,0,92168144.39874189,354981229037341.4,44
234,64,0,77017569.82107386,292707770005870.2,38
234,65,0,102569447.3462715,373898611159833.7,59
234,66,0,96137239.39493218,353324888147157,45
234,67,0,103182733.4585399,394014072163467.8,49
234,68,0,58600590.20372485,201477683187316.5,35
234,69,0,106171148.054018,420734944482790.7,42
234,70,0,78685188.03724653,279512287617809.2,41
234,71,0,96211960.31953153,384470427064730.9,40
234,72,0,68365648.35084368,233712012898302.7,39
234,73,0,101456516.0357879,393863228926300.3,43
234,74,0,59130198.7821981,223187239670770.7,26
235,0,0,84019132.55940157,336911028447218.8,31
235,1,0,78602653.57013771,286481614468904.1,43
235,2,0,103016582.4662576,363713348536418.2,57
235,3,0,93072981.55052228,323190203657644.4,48
235,4,0,70560302.38605675,237541450795432.6,44
235,5,0,118510076.0232505,426155799260433.5,48
235,6,0,98222844.82735705,378993364384309.3,43
235,7,0,89378297.65912844,321140747971742.8,48
235,8,0,110349226.9135251,405169314719246.9,50
235,9,0,94666448.09396778,343357502701031.9,50
235,10,0,84999430.77445643,264254060056315.1,48
235,11,0,67960209.00292857,221472028838081.2,40
235,12,0,70694446.27851042,248792611131785.8,40
235,13,0,104646818.3224211,396330723648328.9,43
235,14,0,66634561.03056327,224009075842435.7,42
235,15,0,112540233.6368183,413469808107672.9,49
235,16,0,126868180.6116318,476922266821369.9,58
235,17,0,126169260.1109121,460786630660371.2,60
235,18,0,100850469.7374491,377907038906135.2,54
235,19,0,94191749.01872033,314802466755988.1,56
235,20,0,60804064.4203408,205009219417510.6,35
235,21,0,99018155.32235862,362434335573455.2,51
235,22,0,121797220.6093306,460445415103724.1,52
235,23,0,90953159.30338384,329718071257752.8,50
235,24,0,68933943.24700356,244189105251951.3,42
235,25,0,74655005.91809636,231141689374282.8,46
235,26,0,74238720.51475193,255994796446055.1,43
235,27,0,59682879.60685339,199066520444443.5,35
235,28,0,77020551.86928129,277397686615411.1,43
235,29,0,94836723.68318427,337143794541193.2,46
235,30,0,107042780.4605099,381926012996177.6,57
235,31,0,101443821.5369023,373116843650080.4,48
235,32,0,83808450.38791822,288535862953159.6,41
235,33,0,83091688.09550801,309993018228452.9,46
235,34,0,90468674.91864699,336283028579775.6,44
235,35,0,72640803.23503283,249959935682137.3,35
235,36,0,88948058.96009251,312301608061926.8,47
235,37,0,88082093.51388854,324021283381426,41
235,38,0,125362858.2102866,462506978463460.2,57
235,39,0,116781307.5537573,428663758488002.1,50
235,40,0,92070644.88481009,328061996534883.6,45
235,41,0,71279500.4995895,251030495201918.2,47
235,42,0,93396935.97019385,322614334285856.6,52
235,43,0,88186101.55110994,322777237280322.6,49
235,44,0,80433157.28123824,305034571890489.2,40
235,45,0,93647993.66252925,317956260877355.6,53
235,46,0,85547053.60363314,288601509641016.7,44
235,47,0,84551969.51178031,320909106096263.4,39
235,48,0,64810268.03803869,230046960148593.4,33
235,49,0,124403342.5876722,460238927963389.4,52
235,50,0,81498255.07739343,275303827422584.4,48
235,51,0,76462392.25763626,264088553644325,34
235,52,0,82888885.59680101,336871720671086.8,40
235,53,0,93491140.39101802,347155312330151.1,47
235,54,0,79800334.39446031,289867614257710.6,43
235,55,0,56406766.08297001,181985234518011.9,40
235,56,0,133078511.8372685,491077970498907.1,55
235,57,0,58284342.33572312,198405546549125,37
235,58,0,87576712.19742191,306181171108663.8,46
235,59,0,89873257.46681681,312693124618094.8,49
235,60,0,72319385.84017994,263493684492121.6,42
235,61,0,94874018.5739866,361486729066986.4,38
235,62,0,73816287.17146991,261305755409359.6,38
235,63,0,102766369.7492147,395352863440186.8,44
235,64,0,85785763.1263994,301833136906469.6,46
235,65,0,81676029.92072156,280289689367663.6,47
235,66,0,105079292.5254633,378573074601990.1,50
235,67,0,71546542.80084166,238680846783843.4,46
235,68,0,91895320.94378354,353178385936987.1,42
235,69,0,114754927.6009739,433069443730951,55
235,70,0,121260072.5474258,454276735386878.9,51
235,71,0,74899445.91380773,256770543347387.1,48
235,72,0,68137497.75271146,236112521478348.5,34
235,73,0,89300472.39439657,325556827760296.4,45
235,74,0,98458010.00262617,383222702075393.8,37
236,0,0,76485413.27167717,297768673915287.4,32
236,1,0,113069369.3289302,428258945476503.4,48
236,2,0,91588652.52241527,340178422486738.7,45
236,3,0,89252308.51378359,356109769612183.1,33
236,4,0,76367186.38410684,285664632987626.6,35
236,5,0,84685396.58516137,321870063605048.6,34
236,6,0,72905516.18922256,273041605055744.3,40
236,7,0,126182616.1799366,466626973920452.5,57
236,8,0,100819707.832424,378565976352862.8,41
236,9,0,129420537.1025998,494419500869088.6,56
236,10,0,93612578.88245189,339759491311274.1,47
236,11,0,131813681.5978461,503424737130277.7,53
236,12,0,45275578.99750193,127092997361123.7,37
236,13,0,77728092.64570577,269192450662519.6,43
236,14,0,69453451.77017693,236760218247851.2,41
236,15,0,92766872.44857103,334085246109383.3,50
236,16,0,76593911.97478768,277821069179752.2,41
236,17,0,80930470.56962161,272030504310851,47
236,18,0,104704825.4503915,393292131849508.4,51
236,19,0,112462271.5023857,395914021770583.4,55
236,20,0,75126369.79773735,252596010044411.2,44
236,21,0,79245593.08248554,271032795027307.2,41
236,22,0,76750036.66585013,264272582526589.4,41
236,23,0,93166179.74301055,321617938330179.2,49
236,24,0,97066826.64857733,351389804920011.2,51
236,25,0,110132980.5343827,420577640413373.4,46
236,26,0,65571284.89631975,237268229526132,34
236,27,0,84500232.21573557,308215100441395.2,40
236,28,0,85459194.12753098,319418096424900.1,41
236,29,0,81512884.20861702,294530976706672.4,40
236,30,0,97691939.12132227,367525031488383.9,52
236,31,0,144317710.9400009,563567867461265.2,60
236,32,0,117152337.8984238,412532461606858.8,57
236,33,0,80339962.20246278,262569264052312.5,45
236,34,0,100778060.8678616,357197185296821.6,51
236,35,0,73860433.97704431,250023837325557.8,42
236,36,0,57434851.56440258,171345689716607.3,38
236,37,0,88325876.3508103,299323047490338.3,48
236,38,0,82681344.42271337,267486810606121.7,46
236,39,0,77871502.15973483,267512036895853.5,45
236,40,0,80737783.49395025,272734148419897.5,48
236,41,0,96179138.12500297,351665776561237.1,47
236,42,0,74651879.1002996,247775544597910.2,41
236,43,0,107174458.4561645,368983787115194.3,50
236,44,0,80071880.73569155,284476579457214.1,44
236,45,0,66480861.91892915,200361503928009.9,42
236,46,0,82941025.70125641,297502129378417.1,39
236,47,0,83633136.93409131,281827780145281.8,48
236,48,0,61151851.62642611,225699960450877.9,39
236,49,0,92859167.81318983,327879962520217.1,49
236,50,0,100411215.5746335,356326127330872.2,51
236,51,0,100107555.2453293,347567886102281.6,50
236,52,0,99301304.4451289,358303637804068.3,50
236,53,0,72335976.48420179,230242502843236,42
236,54,0,78482296.06690681,264555458973781.3,46
236,55,0,79498298.42219634,270900639155201.9,43
236,56,0,96625266.94633721,366705436085014.9,45
236,57,0,63276884.38939263,223588923706916.8,32
236,58,0,80224945.69214042,274661758902002.4,43
236,59,0,114542702.7390609,426325690183099.7,54
236,60,0,75002672.99463548,263008767107842.5,42
236,61,0,85119000.48175915,301930005037578.8,44
236,62,0,94906010.24187627,345532245880627.4,40
236,63,0,163874435.1624888,640794159642245.2,66
236,64,0,86122778.62164527,303743252069789.3,49
236,65,0,86125272.41856742,305749931869353.4,44
236,66,0,112480280.8647888,403314812963978.4,55
236,67,0,87774406.72809252,341815550771164.2,43
236,68,0,73617871.12647244,269552195766137.6,39
236,69,0,69140043.2525624,251410861700018.4,41
236,70,0,113780925.5806119,454666020550409.4,41
236,71,0,76056029.41930734,275262053514964.1,38
236,72,0,78998242.19067366,283767581046680.8,37
236,73,0,64988868.22584657,248430917967058.1,32
236,74,0,109554826.7597232,444042065754435.4,37
237,0,0,52526905.1078518,178500566796160.7,28
237,1,0,110687308.1061652,415244712498566.8,46
237,2,0,109040297.0703945,388484895532581.1,53
237,3,0,73137970.49566914,260755158349805.7,39
237,4,0,76633210.46386626,272529720491802.7,38
237,5,0,80348036.91760956,292864745450386.6,47
237,6,0,108470367.0555597,393505643845234.9,50
237,7,0,112428085.1973188,423303135006282.2,53
237,8,0,87990695.95928524,310363292050555.4,52
237,9,0,145352955.3878315,534853284677916.4,58
237,10,0,66610887.05831191,228655719430043.3,39
237,11,0,65108197.24607909,199398362242404.6,41
237,12,0,99948733.66642514,363771653896377.9,43
237,13,0,107452259.2600915,418849413581885.6,48
237,14,0,52586462.83505963,166029200661205.5,38
237,15,0,95984515.5503855,309949621855066.8,50
237,16,0,85387502.84962919,298038380670966.2,50
237,17,0,116486860.2867889,460448864738685.8,49
237,18,0,80303326.85643871,294149619276575.4,41
237,19,0,104555087.3178561,372613306778454.8,55
237,20,0,85620974.38297236,334565792995723.3,37
237,21,0,79941291.61718056,283572075025726.8,44
237,22,0,88950418.59103248,322161613214971.1,43
237,23,0,77624702.61083698,286794976858079,39
237,24,0,53194865.44570286,195988709132073.2,32
237,25,0,73431506.70829758,246332644315711.5,42
237,26,0,72228588.05682075,225089114921407.4,43
237,27,0,122114925.8623088,458275582333126.2,56
237,28,0,97698439.2468992,324114932583770.1,51
237,29,0,107842113.584973,387060765343824.2,59
237,30,0,87181197.87517543,326959179483185.8,42
237,31,0,112811171.0536684,420572492549312.7,53
237,32,0,111881485.6053425,415102935768516.4,51
237,33,0,93809183.56944463,339637205986413.9,46
237,34,0,109007449.7126084,419874186535499.3,45
237,35,0,96786790.13124357,377712705976151.8,44
237,36,0,91907254.73882824,323332496606188.4,44
237,37,0,69677715.51528861,244739671600834.2,38
237,38,0,86689988.67078961,314255535545987,43
237,39,0,91749124.97322783,351406735256751.1,42
237,40,0,123425230.1375254,481137467425743,46
237,41,0,66982079.59039286,210862459390525.8,50
237,42,0,86297828.7738421,293378635028803.1,47
237,43,0,93986535.64145111,354121212529316.3,38
237,44,0,99229911.62477846,352333940387522.8,45
237,45,0,88950441.07624768,317935552057802,55
237,46,0,77562701.69333255,274296550783014.7,44
237,47,0,103010782.4961775,383401269140514.1,48
237,48,0,99089854.96528277,352878987047591.1,44
237,49,0,89513954.72836798,312932799154931.3,52
237,50,0,116005770.9309198,444825107489503.3,46
237,51,0,59712087.68713804,211513755132869.4,38
237,52,0,100278011.3641718,395867338476097.4,41
237,53,0,107982212.880948,408582687957984.1,49
237,54,0,80270336.59701408,292156680097893.9,40
237,55,0,105922453.6506605,403404344887363.1,46
237,56,0,63567874.57828536,217221870446452.8,31
237,57,0,83628258.67018674,313380319680353.1,37
237,58,0,103229079.828522,392667645731719.9,49
237,59,0,89902777.39817365,289390671582846.8,54
237,60,0,97128167.72067654,365783622801719.4,45
237,61,0,113142237.790466,419936894758218.9,50
237,62,0,84983258.85365069,316908798715317.2,41
237,63,0,72953290.30800082,225093809819561.8,47
237,64,0,104806577.5429943,403245504585356.7,48
