# mesh name: gammaMesh
# primitive scorer name: edep
# iX, iY, iZ, total(value) [eV], total(val^2), entry
133,34,0,37916753.7437988,71312139598650.88,76
133,35,0,57580468.4091595,159794164253471.4,70
133,36,0,43435054.84626724,84691510612801.67,72
133,37,0,51095009.5577895,89645698454240.77,76
133,38,0,48834456.0850909,95496823988376.11,72
133,39,0,36553893.81098248,63293499147718.74,57
133,40,0,40583546.27344138,107933813779029.2,60
133,41,0,40863934.60560331,80199004776563.31,70
133,42,0,40089853.67747886,61489793748296.07,74
133,43,0,47735350.40030359,78338757899283.81,74
133,44,0,48303661.65608608,95200445723804.73,77
133,45,0,43853898.05223709,76680124802165.81,70
133,46,0,60559550.47545265,129149940742859.4,76
133,47,0,56346497.32148586,94368407139288.08,82
133,48,0,35975700.64343686,67264326014506,67
133,49,0,39207158.25995254,77712315458993.28,63
133,50,0,44486631.32907591,70675067747165.59,73
133,51,0,49401375.84023349,90691404290282.38,73
133,52,0,47756454.71235707,132232119838262.3,68
133,53,0,44308337.74888026,79790805504529.66,82
133,54,0,51276728.31653772,190537853507550.1,69
133,55,0,44068000.01621249,88261215166406.44,59
133,56,0,40372060.65367998,83994961373150.97,76
133,57,0,47977629.62913898,81075452737813.64,64
133,58,0,46237719.8029268,102220976822119,66
133,59,0,38242126.65256593,64394554647991.34,69
133,60,0,48546398.97611611,85863330094186.02,70
133,61,0,73445267.71740589,173882081958552.9,84
133,62,0,45638931.09244238,102011121005381,69
133,63,0,37175649.09106366,67899814335718.96,56
133,64,0,42021050.88008891,62084103364061.96,61
133,65,0,58152029.80873653,192717918038227.9,67
133,66,0,44381395.39590634,68850951598186.05,69
133,67,0,42653615.3762536,66193194746040.09,79
133,68,0,28577843.62162007,62201181524817.77,60
133,69,0,30620622.42492628,50438623003441.38,53
133,70,0,44361681.13482167,111567267194336.7,62
133,71,0,44313455.70791112,102398392105470.1,63
133,72,0,47587355.24275509,111073202476820.1,68
133,73,0,41627808.02139442,89355720951140.34,56
133,74,0,21188434.34636698,33784551550394.27,41
134,0,0,30094077.86522016,63100450095525.19,41
134,1,0,26326268.22035215,43031066989495.57,49
134,2,0,41492717.55027158,225421191302361.6,48
134,3,0,38403534.88283747,63228654871357.95,57
134,4,0,36449244.38023565,54682032270886.94,56
134,5,0,50576788.57644244,127728778216709.9,61
134,6,0,41520611.76273917,84355608050456.52,62
134,7,0,53353579.81924001,138760503274324,86
134,8,0,46391608.15806591,83024647755941.88,76
134,9,0,38537773.79226097,60773637404102.03,74
134,10,0,44785475.46476063,98971831912880.27,67
134,11,0,53037684.83653323,137242658644415.4,76
134,12,0,48221788.9138515,96981806160643.52,71
134,13,0,47708345.57890458,74578363765519.06,79
134,14,0,57078599.28611262,114140206661303.2,72
134,15,0,37768720.23232643,94614194950495.92,78
134,16,0,30836005.68831345,52967873015941.92,49
134,17,0,60672220.94247916,146327727602989.2,73
134,18,0,53951267.10898666,125931587654209.2,66
134,19,0,50618559.24026477,125752401542253,71
134,20,0,37496418.65041637,98931475183257.77,62
134,21,0,53299279.09975327,145421133478139.4,62
134,22,0,62457177.04842941,169978763209497.3,77
134,23,0,49925058.50346855,112308093703213,90
134,24,0,55682352.72231377,96775920302719.25,78
134,25,0,44609324.84991894,68245980859156.88,75
134,26,0,50185692.32636298,146529092604384.8,62
134,27,0,68430153.29454005,344961069633297.9,86
134,28,0,51307347.71069094,82337807642839.39,80
134,29,0,50877633.8370208,137221905045440.6,71
134,30,0,40723614.92561565,76446059451313.92,72
134,31,0,64209883.69645829,171653895957846.1,75
134,32,0,61293403.44537855,164684297689521.3,69
134,33,0,52007584.69962887,97968076205680.19,70
134,34,0,63651815.39173587,329441986177240.2,75
134,35,0,34646934.32783908,43926971093762.58,66
134,36,0,42765887.42288725,84564873392227.41,64
134,37,0,38021367.81522566,63939423718923.57,60
134,38,0,38028522.91976632,92421601390690.31,63
134,39,0,36237260.99092826,56718454720202.74,64
134,40,0,47314441.32282546,93384252023680.06,72
134,41,0,45838945.35880793,78572658576700.47,74
134,42,0,40336319.81713359,72511112795244.08,71
134,43,0,46083602.69791045,89909344127469.89,79
134,44,0,49812763.17003998,134681701647990.5,68
134,45,0,43590854.34593303,76776424242011.09,81
134,46,0,53169937.11782648,111652181354719.3,79
134,47,0,48415195.53334176,70922242891961.44,74
134,48,0,34839878.2195798,53057703535344.73,57
134,49,0,57619623.0703344,133771608304218.2,67
134,50,0,40152397.49237709,67926687168268.2,79
134,51,0,46563606.97171088,113203746980755.9,77
134,52,0,35560695.31076512,64404660601767.85,61
134,53,0,55215774.00072478,125324575184731.2,82
134,54,0,37402644.97552864,52363222871035.73,70
134,55,0,41511446.42311839,72436974665846.11,73
134,56,0,39050835.60866214,69566139143526.26,66
134,57,0,38593367.51415558,73999625899341.72,66
134,58,0,51086810.65786004,302514033299106.2,66
134,59,0,52614320.47335576,99196987632032.19,71
134,60,0,32944359.13078277,34789561356312.98,75
134,61,0,62295789.62694126,122220471536931,100
134,62,0,42597650.90399878,76833247486372.44,74
134,63,0,43051916.52679246,109678212040006.6,63
134,64,0,45952088.3468603,130778810962364,57
134,65,0,58083334.47986176,184928977864100.2,79
134,66,0,49637634.70048764,115680165206848.2,72
134,67,0,39154711.39904543,68483684376788.84,71
134,68,0,46198404.20025446,93479444743451.09,69
134,69,0,37544576.23512568,59603340153719.29,63
134,70,0,40856802.75236227,77179864222401.28,60
134,71,0,62394669.82954913,144277977914406,73
134,72,0,46966408.50871333,102668378353414.8,58
134,73,0,39528273.09947348,98160153298934.11,62
134,74,0,33088725.8817581,67006978859818.16,43
135,0,0,18910690.80715099,19389361690106.69,41
135,1,0,39445561.37344079,93245204792463,50
135,2,0,49033253.21468695,259884712364909,53
135,3,0,51905051.75652892,118242465873938,62
135,4,0,37212562.82241665,70806280581694.64,63
135,5,0,47261680.10166864,118901834216136.2,47
135,6,0,65111016.44149566,144824784082584.4,77
135,7,0,54290238.25858144,118549363840337,82
135,8,0,43023216.37331874,91695976600241,80
135,9,0,45356326.54860398,83794296726549.56,69
135,10,0,30554057.5205988,52464489032620.95,65
135,11,0,30094504.21190424,50264432851476.71,68
135,12,0,79065624.818396,249909468423400.3,83
135,13,0,42226196.07333742,79442839843288.81,70
135,14,0,44214343.70344154,80504415681486.27,70
135,15,0,43093626.05085628,118749700659330.2,61
135,16,0,45106459.62358472,97251207439363.28,64
135,17,0,38952058.42879955,63534499844425.7,66
135,18,0,56751779.12480146,149990502611424.8,77
135,19,0,35294306.30509501,69743186514264.5,51
135,20,0,39326391.95653141,127986578683995.5,66
135,21,0,28109108.18581038,39887021156272.16,61
135,22,0,47513092.83300235,88244311140496.62,81
135,23,0,51321671.77250812,94794715464161.72,77
135,24,0,49079280.25055294,155677355065268.2,59
135,25,0,29840506.88424341,43966685263694.98,53
135,26,0,34641670.53799734,80565167665180.33,55
135,27,0,49269229.05820645,109650538996614.8,73
135,28,0,41829476.53477548,73697748240650.77,67
135,29,0,36970911.64331345,56326029581119.44,69
135,30,0,48085458.5472965,91682316323317.7,68
135,31,0,50163777.82133465,226894939616237.7,73
135,32,0,33790483.1595824,46671339753714.68,62
135,33,0,40740790.49647945,117621047259304.3,64
135,34,0,63269859.51927625,125189027601339.2,70
135,35,0,46379973.9097937,77217519191215.81,74
135,36,0,50103166.70989774,104821833095184.4,63
135,37,0,41952521.98922152,155627590682964.7,52
135,38,0,31009191.40045561,73128922202242,49
135,39,0,52723280.04534079,273651421318175,69
135,40,0,40934330.82873946,86577165480741.05,65
135,41,0,38033376.07614916,58649375502674.1,72
135,42,0,59737774.12885766,191285526757426.6,84
135,43,0,57477634.27812512,135823808385679.2,73
135,44,0,56565355.19506322,128068564834654.3,77
135,45,0,41174404.7374277,72667497148539.78,67
135,46,0,43421838.10520478,102782759471640,59
135,47,0,47268232.96988061,150124703512764.1,67
135,48,0,37511981.89153632,69030668927372.66,60
135,49,0,38364344.39762869,71086196506619,63
135,50,0,36996754.12598724,57466327436227.86,64
135,51,0,49367718.05272929,104541316901075.4,75
135,52,0,34198800.52593117,57272334816851.06,61
135,53,0,51239082.73648212,123748448554546.3,73
135,54,0,43521635.54075573,82497746870161.98,66
135,55,0,32944702.75743138,41695907301335.67,67
135,56,0,32887664.83540329,45482384327284.29,68
135,57,0,39793373.33733276,70382548655611,67
135,58,0,44375107.32097259,118543592348951.9,72
135,59,0,48735641.9856394,138048377467390.8,66
135,60,0,46612480.53925686,90667324865569.66,77
135,61,0,47033501.70293228,73717143316466.64,71
135,62,0,30077725.9190066,40820287923173.33,56
135,63,0,35914794.43361075,58242387694352.2,61
135,64,0,50813566.80201828,102851937418164.3,76
135,65,0,33206384.71386478,40639423962230.07,71
135,66,0,39126803.20650653,76656713188985.97,65
135,67,0,47351562.42295542,128207553722584.9,74
135,68,0,45535269.75958677,94712473933926.38,70
135,69,0,40678351.05446717,84271235939117.91,73
135,70,0,54023227.54640432,117838418846267,73
135,71,0,44186241.2550766,99007509640820.28,67
135,72,0,43557498.02522058,97749782042432.83,56
135,73,0,50146965.31030431,172264876118728,57
135,74,0,28892767.68410577,55524842162641.37,36
136,0,0,21186947.43547919,29902438427232.95,41
136,1,0,75055401.6554701,545516425884052.1,52
136,2,0,45683118.29156749,94161654526240.62,62
136,3,0,35111033.02729741,49675509587913.49,65
136,4,0,31140685.32103657,66994744983080.05,60
136,5,0,26510077.51464872,32271265193056.54,67
136,6,0,47151875.95462314,71015631701600.08,73
136,7,0,67550857.88068776,156860458142825.1,86
136,8,0,62459302.82076343,244429310481112.9,78
136,9,0,40700233.42056755,77021081593433.89,63
136,10,0,29768949.68540699,56027254915337.59,60
136,11,0,59035361.35590473,235285514293237.4,73
136,12,0,67536542.69115816,177939514680820.2,87
136,13,0,44529250.3348306,106401742224967.7,65
136,14,0,62972491.7795216,178835136283901.2,76
136,15,0,45591604.90807114,108492509936516.8,72
136,16,0,36462481.67180592,67676262064123.9,74
136,17,0,41815193.6537642,68051418544782.02,71
136,18,0,27828424.61664255,31914561465485.11,73
136,19,0,54860638.86156438,84991814851241.31,78
136,20,0,39333449.38355237,76813819335512.28,65
136,21,0,34659031.69123213,82258247477459.59,58
136,22,0,39154179.93501632,97402658515564.97,64
136,23,0,33388360.22513266,55228973952906.34,67
136,24,0,34495098.19293094,66224276219379.52,50
136,25,0,36554973.89516333,67003234123542.74,59
136,26,0,38151368.07885109,68325630390133.81,58
136,27,0,44159642.84651373,92707698150149.06,62
136,28,0,50650291.41701049,174359155650437.1,72
136,29,0,47980433.05461414,74855110327926.27,64
136,30,0,51048826.80908877,92707794506958.22,70
136,31,0,42102106.69699392,63301211215592.91,82
136,32,0,50085943.74993446,194445095870824.3,66
136,33,0,52125793.75308006,92992377534084.66,73
136,34,0,34537486.48964912,75352540342225.42,67
136,35,0,51219256.82716966,115299765528556.4,66
136,36,0,47526130.49881527,82749749803833.73,73
136,37,0,79601420.16246548,377952244607647,78
136,38,0,39372988.0426324,75771007554267.97,71
136,39,0,46526654.23443197,74777287659840.77,77
136,40,0,48585240.98342969,181164168639099,79
136,41,0,31046582.01379428,41197934793379.96,66
136,42,0,37302230.24181058,56307746683880.7,66
136,43,0,50782423.80903012,144863972480698.9,65
136,44,0,44348807.85615661,66915168414864.22,74
136,45,0,39118857.36356404,76976670224033.75,66
136,46,0,35784985.20576297,92081793272253.67,59
136,47,0,37074438.01672497,56129652954228.23,75
136,48,0,64134340.44409169,194965295051570.5,77
136,49,0,42704675.36867198,73236332354216.41,65
136,50,0,44512277.5351235,66628391757481.6,70
136,51,0,34649920.84942236,33523065645351.82,79
136,52,0,57399131.08950779,199716870575087.7,70
136,53,0,52053327.3824053,300983361042290.8,62
136,54,0,49234455.06388692,94325632253964,69
136,55,0,50250796.62913345,107379629537494.4,68
136,56,0,41925928.2396789,77062384109719.66,75
136,57,0,38567690.37841577,56635027115128.57,67
136,58,0,45475212.14586744,87063115948557.59,62
136,59,0,45892026.28178295,170184803863008.2,60
136,60,0,38635367.13830323,83296026286025.73,67
136,61,0,52665315.51890641,90279846692753.66,75
136,62,0,40419290.68378349,62441562832314.05,66
136,63,0,51402781.63490632,141714165791172.7,70
136,64,0,27842542.02577645,53717589805983.91,61
136,65,0,48029304.94276386,78047005788515.08,70
136,66,0,39750235.76815856,64115839197764.25,68
136,67,0,39489064.92635166,92976964637213.42,64
136,68,0,47556981.37732499,117073038230744.7,65
136,69,0,43789627.01514125,129046298098934.6,73
136,70,0,48295122.9668722,101764159787956.6,67
136,71,0,74545400.14185448,234504756125957.8,85
136,72,0,44747643.98781455,91720737378462.61,69
136,73,0,43810235.07190403,84649740233943.92,63
136,74,0,39496173.92391488,62424064727732.16,51
137,0,0,26107141.51736173,68491299088200.21,39
137,1,0,39671354.05202886,60871699050962.44,64
137,2,0,35212792.0640476,41815623996300.04,66
137,3,0,44333832.86221778,110697680562873.5,67
137,4,0,61050038.95919896,138445049975859.2,71
137,5,0,39829362.44931059,90621745246990.09,72
137,6,0,56183610.78941479,111932503017941.3,76
137,7,0,62184087.11881058,159791773723777.9,81
137,8,0,71366781.31025422,169202113434419,84
137,9,0,50908629.53722924,90801626329551.59,79
137,10,0,34185031.03803466,43524803261789.93,79
137,11,0,36532549.76949533,56746965686767.2,71
137,12,0,50012866.01109459,89296676761885.31,70
137,13,0,40844010.99544125,70581523655787.19,63
137,14,0,53849603.41340402,99641436417680.92,90
137,15,0,48948303.32810991,76336188134254.88,78
137,16,0,41252599.97920936,61630064277589.46,67
137,17,0,47510742.20263122,90760102406798.09,77
137,18,0,54156254.56485932,104760182488452.6,78
137,19,0,50473247.95104343,108740610674963.5,77
137,20,0,50534677.07751207,121962469787098.2,69
137,21,0,46061250.2583852,94569802569043.7,71
137,22,0,37826336.08915443,61600778273230.65,66
137,23,0,57275440.83361084,134444598395557.7,74
137,24,0,40770768.38140878,84412286788451.92,69
137,25,0,55308491.64814542,151034893370336.6,74
137,26,0,48058283.62784,88084984474389.69,74
137,27,0,49007859.48876763,119856794850722.9,61
137,28,0,43015502.86832734,79474760394222.45,60
137,29,0,46985042.95769519,83692442040036.61,78
137,30,0,42012658.65675248,85339555532421.92,61
137,31,0,44159556.99201071,69642059836861.12,74
137,32,0,47218377.04978354,98805038803830.73,67
137,33,0,67637001.19779272,349595944092111.7,80
137,34,0,49801376.94907545,107323501812631.5,83
137,35,0,64724845.05172068,207124565714359.5,76
137,36,0,41318188.20638569,53293984768916.62,81
137,37,0,36815780.06649866,49220137475022.48,62
137,38,0,42182403.06104031,74688524901158.98,62
137,39,0,61583835.0775506,97063308478981.22,84
137,40,0,50790784.68104962,97052389459785.19,75
137,41,0,34068931.82758936,51768084713026.8,63
137,42,0,53663448.79302998,252988433005663.9,61
137,43,0,37364638.17746904,51561925578787.96,63
137,44,0,38654287.56358542,83502176727991.47,59
137,45,0,37384252.50447475,69136002388296.88,68
137,46,0,36740271.30348953,78616249231576.17,61
137,47,0,50102162.82440516,100156010831437.2,72
137,48,0,41937161.58247708,71382632903663.2,68
137,49,0,39911798.67974774,55724049082321.97,80
137,50,0,40622701.7596477,81268508904987.75,77
137,51,0,54105680.5810517,126110099091756.9,76
137,52,0,41946528.81643846,111891495010153.2,68
137,53,0,37738329.28398859,70755230605045.39,59
137,54,0,36328215.46894397,48402316748411.43,73
137,55,0,43182248.27525119,81535526899768.92,70
137,56,0,75630261.03467311,484338334156888.9,83
137,57,0,45814092.46757835,81913077329091.69,69
137,58,0,52301937.87744196,136088973141512.2,76
137,59,0,42535061.88539956,88848540945216.72,62
137,60,0,53092227.57271161,112694605801677.1,70
137,61,0,49006387.76080991,78331454143900.28,80
137,62,0,45071623.51675128,83319175765601.36,80
137,63,0,62403775.78223663,315539867927727.4,71
137,64,0,40288165.82739285,62076314577772.56,68
137,65,0,47181061.23044646,125069631000920.6,61
137,66,0,32100195.09029511,51673032819775.41,65
137,67,0,34694420.88279892,88173041701352.62,54
137,68,0,43527329.05648397,81539246755991.39,68
137,69,0,37987090.92811199,58310254540708.83,59
137,70,0,38706950.87009281,96914591525263.52,56
137,71,0,49711423.56066342,137406102300885.3,58
137,72,0,50645444.79013053,84416866037240.88,83
137,73,0,38614827.29104498,72251881176638.23,65
137,74,0,26184452.25707372,48078521296022.44,46
138,0,0,42134553.39131029,135825525058976.5,38
138,1,0,45124429.60789809,130497695214402.3,58
138,2,0,42736900.01985317,88095939471346.8,60
138,3,0,46963176.03789952,128645780499076.3,58
138,4,0,39080536.51971494,90370161888774.92,60
138,5,0,48936640.83233948,98179966157672.38,70
138,6,0,38446298.98064326,49192768221516.43,66
138,7,0,37794510.53375984,51309601988925.77,80
138,8,0,46502580.34482427,74581861195324.53,72
138,9,0,39724335.03504061,72034211468385.55,70
138,10,0,55040499.25357536,91231719195032.84,91
138,11,0,35599740.20774876,51431044284749.12,76
138,12,0,46538866.99139474,78379002866634.92,79
138,13,0,53700401.9968419,99951268231560.91,77
138,14,0,38514570.28100326,47007103637540.43,88
138,15,0,36602052.67476798,43381278311999.07,80
138,16,0,50952877.42886664,120744817526605.7,62
138,17,0,53446034.12968125,110410079860359.6,70
138,18,0,37281629.92355847,39754134513324.12,78
138,19,0,46808202.24452844,88638523582379.66,78
138,20,0,51652408.04071933,229591026825773.4,69
138,21,0,44634067.39924277,88613241297894.92,71
